Name,Age,Party,Bio,CurrentPosition,State,Website,Logo,Born,Twitter Handle
Joe Biden,76,,"Joseph Robinette Biden Jr. (born November 20, 1942) is an American politician who served as the 47thvice president of the United Statesfrom 2009 to 2017. Biden also representedDelawarein theU.S. Senatefrom 1973 to 2009. A member of theDemocratic Party, Biden is acandidatefor president in the2020 election.",Vice President of the United States,Deleware,https://joebiden.com/,https://joebiden.com/wp-content/themes/bexc/img/logo.svg,"Scranton, Pennsylvania","""@JoeBiden"""
Cory Booker,50,,"Cory Anthony Booker (born April 27, 1969) is an American politician serving as the junior United States Senator from New Jersey since 2013 and a member of the Democratic Party. The first African-American U.S. Senator from New Jersey, he was previously the 36th Mayor of Newark from 2006 to 2013. Before that, Booker served on the Municipal Council of Newark for the Central Ward from 1998 to 2002. On February 1, 2019, he announced his campaign to run for the Democratic nomination for President of the United States in the 2020 United States presidential election.",U.S. Senator,New Jersey,https://corybooker.com/,https://corybooker.com/wp-content/themes/bookerstrap/images/Cory-Logo.svg,"Washington, D.C.","""@CoryBooker"""
Steve Bullock,53,,"Stephen Clark Bullock (born April 11, 1966) is an American politician, attorney and former professor serving as the 24th and current Governor of Montana since 2013. He is a member of the Democratic Party.",Governor,Montan,https://stevebullock.com/,"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAAc4AAABtCAMAAAAfx3F2AAAA5FBMVEX///8WP1ksY6DYMDrXKjXfXWT1+PsHVZnVBxwGOVQAKkpgd4fp7fAAKEkALUwRPFcAM1CeqbIAJEcANVJOZngsT2fP1drZ3uEiXp3V3emDlKA4VmwAL01Wa3zg5/DByc9sfYt5mL95i5gAVJmvucAYWpuToazV29+xwtinutNcc4Tj6Ovu8vddhLOasM25wslAXnMwUGcAFj+ns7s+b6fG0uJjh7RQeq0AHELpmp01aqXWHClxkbrJ1eSOp8eMmaQACzrUAADaPEb0zc/dUVn77u/ic3jxvsDusbT32tznjJAARZIGGnbBAAASqklEQVR4nO1daWPiOBLF2V6zNvgAczhgzsSEKwQakvSk02SP2WN2/v//Wd+WXCXJJulJyPp9SkAuS3pSXTqoVEoAyN272XSwbUse2tvltHHXXZ8oajVq9GrbXSCp3xq/7DurN61qCQG6ja2iO5ZiGFIAQ1EsR1d2vZFcWFLLcHRTUWJJhmKZuiMNGt2fUnMftTwY92bXoxXWnO6A99yykRScLdnF+N8mhTBMRQ8up0V6oz7re/0vITAsXamN8ktavew8SQYmSTH13axOlL1r8BFOaHnGLTQL6FFywfIGqGa1pmCEdpq8x5y0L8cOWzj32wgG3mtbS1Tzdn4KumPVxAiIoajSLN8UHbU0iyfJMNXaTVJ6qZo8fAtHUf0rt9TXYIBw3omNUG1Mj9COznvA6qV0omM+FMv9NiojMejkdVrwYD8vmfWxJqqFR4M+y0HmThVKkpTmMjajNX5pPaJT45bSCtMZ1ELdkYR+HjobOSjw4UgClbtqqaJKhVC+1d+dTq+D1FqqcT4LnfUttyGURJ1rjmdOvmEhxQy8M50eS1Limn0SOkdKbg48mLs6S9C6lXtYfBg6PRMS8/k56Nxr+dRjDMVihBpdo8iw+Ch0ek6R/InobDQFQqBUvYMJGumFhsWHoVNSlp+Hzga/n3CxJjI/C7L5geiUtM6b0am8L513qkAELtcAEWinIJs/g04/nVWsEiGUME3T+WriAoKMVpNIIzT9bFe2pF9K170GqdxaGIpp4Vz0HcGDjiiN0GUNSK/+juO1jvX1ICOo7rBqYlhmKCpTIKZzyXWGjWacRuA01VDCNMLopdZWm2oBfyyCGmalb/bTwQ4RL+0G00YnzVzXR7Npqy3RFTLa/Vrv2oumu7Nx32xqWMCmq029PZ4xgr2O96DuVR95UPUe3I1nqJEjIKF9pOj64KWxv268LB0d72y9QQtq48UUR9tOPUn7xst0SzcwpnM0bSlNFW2Eozbb06jYrNbGaDJVLWhoWhN5hYxRr0U+HAdPVzl36fM34GkVd+W7tGIz6W9XK6g7TTxXTMGrfhs8qHbFD3qYmkjbFG1MjILREs8LOCuhIMnQWtdENWSUzrDxNx3YCGV0QzWiDoeM1rhBFmmAc6fUOqMAdy9bbNwQdhGxoFouOp3s9y1QXZ0Z4lGAPdHM9VwHM0hOK+PndNoWUix2BwOMUAvsbDPKgdIF2U6CjciamD7oHw1POgI6Kbp2cFSQjTlfOvuYen8BxeQBxicZrcAKeFCBpNfRuQS1cBgZKi6d2JuMVvrt2dJ5jRgjtYGV3CKWUUm7YObAr6XmHRDTfg2dPVBbZ8xomIDODqiusSW+PVc6kTll9tCSMvDK/VbGSlnGdLaGuG9UAwvSuQf63FxWGBDQCR3Az0DnHZyczDh1hEzkpI9miB+U9XwDjE+nswMpalVYENEJQl3lEyhbxHI6zMBmCdWtES+qI1NXQfdPzEjrV4jOFQgwlB3bdRfR+ZK1wso4/fJM6exCb1Rhqq9KB/Fd1ZB8ZJZLFlrxPWm0itApg7DWkDj70QrTaRK65EzpBG1KcpcokIRi1EnIxDXxAIIaE0XobGXrali8PYGFla1KNPxM6UTcdV6GtwENZOhA1BHLaeGKsN7UU/w1P53j7CvQNYAUIjqzrzLIvVjnSWcXuqMWDDlTrBD31fRZu4NRisXasdAhkPV82XQ2YNqNn7wsGqhQ9T1POvdwUuHLmDGQ9G7Qq1Ooa/mCcjciovMODCQNhrQUBHQCH7BJau7zpBNZldOKPuBce5/vEKOaq9bCRoRiumD246kOAlw6V9usIXbouXuWdEIWBIujM+g6+dq5Dj8m3f78YNBZB2GQKtwdClPw03Xdx6p7XQPrcQrd7rOkU4YWT8ACYiP9J5AlfHOfq9bCRgR0gry7jieuSMDtMv6iqwdHhYurSpvu5LOk8wbGkVxPCFsHDJIpe8jySaaTQWcNaMaxWFSR3U/ONhPAniWdyFwz+SZpheQEt6gOdk46J4bS+ZJ9KSe1lyI/nVYTaO6zpBNxbAPHho06nuJFHFvjpAOEGJ3XWadW2YoF5aZTcZwp7OCzpBObVHz3X0bo3GE5IUMqeniQ0QgJ9izccoYhH53t2h0m7Szp7EE6dcHxE3x2wuQfa99h4UZIMNRlJigo5KSzN8K69yzpRHSk8/HohEAX3rLIrWzVATQwn4bOwsrW92zhMtvbKVuM4GaOU8P5XSFFV7JR1XnSCZWtIFzE6KyhKy1GvloLGyFhe5kkXXwYv0igYuh9WuBZ0oksj1n8bAsSqPi5swEyzd8oUDFW2FZp7kpniGKnbhRaLZ0lnch6l8J3M5A0gj+fkVTu26UR0FMj4mAFodOIgQiUmqQFPUs6r5GUXfagAg1ku5DvCyPT3Hm7JF8D28BrjgWiIJ3tfoS2riHHL7RzX77Gxr3CfQKZz/5ufyQfkS+aEDfCT/KBleugWwRJeLiiQuQv6/s2kEkeoULoxI1Hhk6wjPRH0llHhj2j2hGgVjXaaOtPjFQYKXhsiy+2h5eEaDfCFKgmYgTmppO2PrDRf+gCGeJI8rN8MGwItuthe0t05rh4maYY31BfMehco+GKc4OKjyCiE/HfnKSnkSNH+Mto6+NnyGj8oXQiG7a4K2TI5pLQRmKbr5nK0CBuQspEkKzla7hn3e88idczQjrhLsZ0/QF68Ix0Ge1+QM9DTKdMgtcTWTrhg4gplBRO/I+UD/dkIK6twTpWSh261fPRCfPwQVV5a+1COmHyI51ca3h4Anft6LQ3dBiEdO7/qiVoErpaSOfsa/rgt9DPR7Z+cbUtkswLBSE+sqQzbBtll/LSWelh89Ni7wnOQSccg81kKIO3MSI4Wr/B5UUhnWTenNwKIqSTfHOsFbCkGnvII9umowbUkc6GhiQERX1uOuE22+Bx9mq7mE6YFEsNJKgIozW0UYcaWUgnyUohOkndEtOJBIzMWYUmf+JwDPlKcvC+pjR2fjpl/MAhU5ecQmdaGzhzUV9oRA9jmAoT0km2qhCdEkIntnGWGWIgOYTkGAp2qIFx2oXqxfx0Vrro5Y/MEzViOuH9GqmhgV4CeuKGjqAQd0FIJ/l9ETrX5IOJCwZf57V7jPaPjCRP01QemllFTx1QvViAzsoIS8MaCsO9FdMJX5bSiWQzEd/2mrY+COMiOmVybBehc0WOt4RONCGK73qEx9hJxxxzkiVDRzTU4FQ6KzMs26cwPGghnYgnkObhZRjpGuCis2z4hHiRIjqpiL0IndRVHikP2PRED9NjrgjJFn7PhQ79+9bJdMItfUEJ3L0V0omsvBHrBshNR4ZF07XPan8TKgoRndR+8CJ0dnA6Ea3iwVlmatbBLpmhwixkc2ZQ+1bWuLXIihajE9MQ2Q3sMQR01sE+eInKs2NnkyW9n9x6vtr3syUw6yqik+r+InRSuzAJLYlfH6OYL4Td66AX0Rh0xgHtav9Km9aebEG9/wo66+g9USoW4vNS8PXRFL27l1wQQR1pw1T1dmsw6FsadMyEVwdEL1EJUHOAT6ekkw9SrJHZKPyWKMnS+r39qNO5a4wV/N7iTA6cfXmYo0m13qwxe+mNtyZ9NWdBOvFrc9DDZMgueCO6Td10dExr0wnOBq5tgl86wG95wwJ21JaxQEpATv2wQdJ5w1q3NyzHvyQLv+jfsxTZPAm8iCIVpViWaVrwtruidFaucZeLUCWr0f6l1hJeVYiArgxjmDNBT85653o2HmwLSQjorHvVH7eKPUjlijk08ETA/QBwzUmIuAe9RvRqWCOMXat3lyjr7n6KdrIhtcazu4DTtqqbFj5/BMiEjWiamA06/T7V/J8uKVgLn87lKQ/S7wanBvJIaCOpevQqKS4iOsdNJgfexHa+RWrdv6USl+NpQNNp+s7OCTxGyGaYCrXGcCgXR3gBKiqjz1jaFSGzktMrPD8VfHGqhfpVHER0Ci5AjQM6ZEGPROBpF6wA8XR2dQvercGBSluN0+k8ZThmF+ZmBW+bZrDpNaPgwChGp6DYq+hENgeu8l+Enj09/L50emFMkfc7Leai6KzYpfIfhk4FS0h2pZy9Aq55fGc6K91+bj/GUHmHZTtSAZOjRHmld6fTbKN7Yeq5esWAge970+k5RDl/FccU/CqOjIfoGJx2NxdPP5tOpcncd/gi/OEnw9nBPfnvT2elXhP/ZpVkaeJz7N1WM0drDMdJDM570mkoWouziWzl9Qqniw1HEd48mLsmb0qn/4tyOvcX5QwTO9uKoFPj/zSd14fqjuiGd6PTUHRjLNiw350aOs6oYantBupGfAg6vRna6DN+pdH/Ob3dLPeZao4gz+1QpSnVh+9AZ/BTomZ7ih7XzUC+G0uObpE/zOCHw057yhoJH4ROD6vGQHKon68IWq70Z9x9rYigfSSI7gTd2IJfG3hDOtUc0FTNag96jSI/9Lu6m423hqYFz2vWLs5C4Vg289QjW612pdI/5cGm4MRO16t7X/Fa7VddNVrTRuekA35+J0y3khb0gqYp/fHsuotMh+U3jYevkec44Bf75tNZF2Mtn3T4NIS89p4XlspRCwyveDBX3ev1V7ScFJSrE0qUKFGiRIkSJUqUKFGiRIkSJUqUKPGBIK+HHjiZPbk+vOQWqFTWl/fzxWI+vzzpctwSb4P1/fH2yb2qerhyD89zhIwfk4NbDfD0sEDJGi6eD9WqG6BafTwiheQf883xuFnML4kP/1Li1fjbL0l3Xh4PVde2LxLYbnWSmYKLi6rN+76y3hyuXEKGV+rqmCkzvw3Ztn26H+7jj//+pxKvxfd/RDQsnqruBYDtDsmZeZEtYlfvSaJ+3F7ZUIj7SI0Il6Lbdi8iEb9+ee/OOH98+WfYl89VSEPIRaorN1iZ6oKg6oCQ6cuYpCrgAAdNNfz6XyWdr8WXX+N5RVBl+0j+SaiYxETYgaZMyPhBzjxcyFU8x+dVjPCQ7l++v3dvnD2+/CuZWDFT1cPDZDJ5TFSvG5nHSUS47Xk38/n8+JRQl9K5dkMmfSHH4/HWjcrYm4juq1io65npavx1OMX/XdL5Wnz/T6JJXY8o93me2MpFNI+ql9G8ijVjrH3vL8ISLqFuH2zP9XncJA5rNF3th1BGxKZ7cbz0B8lwEYkIVPo/Szpfi++/JRPryn2m3JrKPKTCvU/nndf7RGixfgq5OBDPXF1sSOfJHyX+Y4EzNIwmY3WTfv8cvcT3fv9eGs9X4gvBRDY+HFYJ2ziJphHF1WVUIv1QXmSE3BN0Pkaz+QdZ4Db88Mn787/fv5R4Db7/ucJGxGDgxsTUXtJFHux0/uIISwT+1H0kgy4dTVk/IPrt1z+XeBV+wUnwptk8DjoCVXpMWSER6mM3OyUT3McTcl6JJ6ebTSqE0zM7UEq8GeTLTerYXvlMVEIrWc3q41DbuhtESGV9P3HjsMT2/h9GflA2jxR6S7wZXuJ0DBe3F2RUGUymUCNG/ilZmEXncPNoZ0LTkDYblJ2XdP4syHNvWlJZ21CPspRqNDszn68XB1KKbQdUPdsZtylCSedPgnx0aS7dOMbcMOxbRMWc/Gx9dMk8nn31HAp5TNQujTCUKW3nW2NRpVdTHuaJmQs9IRfMrCOkeUFm8u2qfYweksNPHrMiYu8YyC7xGsi3LkHl4/GedFlYdIaZwSoh5aFKSDkc0xBTDn3jW/DeaAy9bWv+37GO4xK7+jQBGQVkFvoII0nCQ5IfYynuxcOCYj+i7ZAREelr+/nNWlLC6+yITdc+YkYstJ3AFYomZ2o64zDTfb4HW0/CWMfNfh7ST+QW1nKJUxH34UOoaasbfAPQnEjVpTi6Ge8mWkK7wvaTxFmEOf3pBEza4+/VEqfh96gL76MQn+WPRJm4KsVFtJqdfngZSLGfcClHTNtukMTfJl5FK1EMiWMSak2OdxlpUaLb5WgqElM2yqYzNu9F+XoyFyFP4GcVXxfgmxpK8BGnaKKtCE8TiKhEvNrpTkLK65t425CdsBdm8exjfZhFqMEj82wfojGxTlY77cwIuHxyL0oURrwvJF79sgGSpcnEZa0eHp4fDkmISni7kTa1oUoPy/yIlWj16fl4nDymexGg93XEtpCV4CN2M5/YJeLAcU3tAkr+JJl4ZDIQveaYxqTERiLbxnzp4TO6q6gEB5FbMmTt4iP38Q1t2L3ugbC2a5aCTK3rEXmR+8iwtcOJXdrQIrCjpcc521I9EXQ9ZOaLS6+OXLIGBbFKOrczr3Jt5lqpvyDwfEFv5C7BQeynHq9YgcwV5XLee+Yu6lzbrV5kokvmoCCzD/LmKZYR7PdbiO64Gc6Pz49sY1AiRexQDi+ZyIQu6/nx4fFwODxOFsDgTVizKOPpXC4mt76M2+Ockv4/9AZkh2Pc/AUAAAAASUVORK5CYII=","Missoula, Montana","""@GovernorBullock"""
Pete Buttigieg,37,,"Peter Paul Montgomery Buttigieg (born January 19, 1982) is an American politician and former U.S. Naval Reserve officer who has served as mayor of South Bend, Indiana since 2012. He is one of three combat veterans running for the Democratic Party nomination in the 2020 United States presidential election.",Mayor,Indiana,https://peteforamerica.com/,https://peteforamerica.com/wp-content/themes/pete-for-america/resources/images/pete-main-logo.svg,"South Bend, Indiana","""@PeteButtigieg"""
Julian Castro,44,,"Julián Castro (born September 16, 1974) is an American politician from San Antonio. A member of the Democratic Party, he was the youngest member of President Obama's Cabinet, serving as the 16th United States Secretary of Housing and Urban Development from 2014 to 2017. Castro served as the mayor of his native San Antonio, Texas from 2009 until he joined Barack Obama's cabinet in 2014.",Secretary of Housing and Urban Development,Texas,https://www.julianforthefuture.com/,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/Julian_Castro_2020_presidential_campaign_logo.svg/1200px-Julian_Castro_2020_presidential_campaign_logo.svg.png,"San Antonio, Texas","""@JulianCastro"""
